"年","月","地域区分","データ区分","地域コード","地域名称","人数"
2026,4,"都道府県","観光来訪者数",1,"北海道",3918761
2026,4,"都道府県","観光来訪者数",2,"青森県",1361884
2026,4,"都道府県","観光来訪者数",3,"岩手県",2094269
2026,4,"都道府県","観光来訪者数",4,"宮城県",2161480
2026,4,"都道府県","観光来訪者数",5,"秋田県",873163
2026,4,"都道府県","観光来訪者数",6,"山形県",1369729
2026,4,"都道府県","観光来訪者数",7,"福島県",2393286
2026,4,"都道府県","観光来訪者数",8,"茨城県",2802193
2026,4,"都道府県","観光来訪者数",9,"栃木県",3637598
2026,4,"都道府県","観光来訪者数",10,"群馬県",2296347
2026,4,"都道府県","観光来訪者数",11,"埼玉県",3996378
2026,4,"都道府県","観光来訪者数",12,"千葉県",4390072
2026,4,"都道府県","観光来訪者数",13,"東京都",24116417
2026,4,"都道府県","観光来訪者数",14,"神奈川県",6559155
2026,4,"都道府県","観光来訪者数",15,"新潟県",2054522
2026,4,"都道府県","観光来訪者数",16,"富山県",1412619
2026,4,"都道府県","観光来訪者数",17,"石川県",1427210
2026,4,"都道府県","観光来訪者数",18,"福井県",1093221
2026,4,"都道府県","観光来訪者数",19,"山梨県",1435679
2026,4,"都道府県","観光来訪者数",20,"長野県",3017678
2026,4,"都道府県","観光来訪者数",21,"岐阜県",2441684
2026,4,"都道府県","観光来訪者数",22,"静岡県",7618051
2026,4,"都道府県","観光来訪者数",23,"愛知県",11219063
2026,4,"都道府県","観光来訪者数",24,"三重県",4339192
2026,4,"都道府県","観光来訪者数",25,"滋賀県",1899166
2026,4,"都道府県","観光来訪者数",26,"京都府",3002363
2026,4,"都道府県","観光来訪者数",27,"大阪府",6173093
2026,4,"都道府県","観光来訪者数",28,"兵庫県",5047196
2026,4,"都道府県","観光来訪者数",29,"奈良県",1688972
2026,4,"都道府県","観光来訪者数",30,"和歌山県",1904524
2026,4,"都道府県","観光来訪者数",31,"鳥取県",1011806
2026,4,"都道府県","観光来訪者数",32,"島根県",1071056
2026,4,"都道府県","観光来訪者数",33,"岡山県",2263163
2026,4,"都道府県","観光来訪者数",34,"広島県",3248729
2026,4,"都道府県","観光来訪者数",35,"山口県",1255666
2026,4,"都道府県","観光来訪者数",36,"徳島県",723858
2026,4,"都道府県","観光来訪者数",37,"香川県",1066011
2026,4,"都道府県","観光来訪者数",38,"愛媛県",2102256
2026,4,"都道府県","観光来訪者数",39,"高知県",1140214
2026,4,"都道府県","観光来訪者数",40,"福岡県",8790717
2026,4,"都道府県","観光来訪者数",41,"佐賀県",2554922
2026,4,"都道府県","観光来訪者数",42,"長崎県",1415845
2026,4,"都道府県","観光来訪者数",43,"熊本県",1539967
2026,4,"都道府県","観光来訪者数",44,"大分県",1171607
2026,4,"都道府県","観光来訪者数",45,"宮崎県",939823
2026,4,"都道府県","観光来訪者数",46,"鹿児島県",1804456
2026,4,"都道府県","観光来訪者数",47,"沖縄県",2850937
